start,end,flights per week,distance
KHH,PVG,6,962
KHH,KIX,12,"2,057"
KHH,KUL,6,"2,977"
KHH,NGO,4,"2,283"
KHH,NRT,28,"2,519"
KHH,HAN,12,"1,507"
KHH,SGN,12,"1,960"
KHH,HKG,32,632
KHH,DAD,6,"1,574"
KHH,MNL,6,899
KHH,BKK,14,"2,456"
KHH,XMN,2,310
KHH,FUK,4,"1,910"
SIN,TPE,6,"5,937"
SIN,TPE,14,"5,371"
SIN,TPE,6,"14,416"
SIN,TPE,10,"4,701"
RMQ,SGN,8,"2,098"
RMQ,HKG,8,695
TPE,PVG,56,735
TPE,KIX,120,"1,732"
TPE,TAE,4,"1,390"
TPE,PPS,4,"1,931"
TPE,CDG,14,"9,789"
TPE,PEK,15,"1,725"
TPE,BNE,14,"6,755"
TPE,BNE,6,"9,035"
TPE,CTS,48,"2,764"
TPE,IST,12,"8,422"
TPE,IAH,10,"12,765"
TPE,KUL,58,"3,246"
TPE,NGO,18,"1,892"
TPE,YYZ,12,"12,089"
TPE,ONT,8,"10,993"
TPE,CTU,8,"1,809"
TPE,MXP,4,"9,604"
TPE,SEA,14,"9,749"
TPE,DXB,14,"6,548"
TPE,BKI,8,"2,197"
TPE,ROR,4,"2,418"
TPE,NRT,136,"2,216"
TPE,HND,24,"2,216"
TPE,HAN,74,"1,641"
TPE,FRA,14,"9,383"
TPE,ORD,10,"11,986"
TPE,VCA,1,"2,334"
TPE,PNH,18,"2,294"
TPE,KLO,2,"1,755"
TPE,AMS,8,"9,460"
TPE,LAX,56,"10,927"
TPE,SGN,90,"2,211"
TPE,ICN,86,"1,503"
TPE,HKG,220,811
TPE,DPS,20,"3,811"
TPE,LHR,10,"9,782"
TPE,DAD,33,"1,718"
TPE,OKA,54,684
TPE,JFK,20,"12,538"
TPE,PUS,22,"1,406"
TPE,MNL,104,"1,172"
TPE,DMK,20,"2,722"
TPE,BKK,102,"2,491"
TPE,BKK,12,"10,572"
TPE,BKK,14,"12,031"
TPE,BKK,14,"10,940"
TPE,CEB,22,"1,661"
TPE,CNX,6,"2,401"
TPE,SYD,22,"7,260"
TPE,CGK,36,"3,808"
TPE,AKL,10,"8,873"
TPE,XMN,26,338
TPE,SIN,112,"3,276"
TPE,YVR,24,"9,597"
TPE,VII,3,"1,932"
TPE,FUK,58,"1,349"
TPE,VIE,20,"8,983"
TPE,PHX,1,"11,433"
TPE,MUC,8,"9,276"
TPE,MEL,10,"7,373"
TPE,MFM,32,948
TPE,CJU,10,"1,193"
TPE,YNY,6,"1,605"
TPE,PEN,22,"3,132"
TPE,SFO,52,"10,392"
TPE,GUM,2,"2,783"
TSA,PVG,16,653
TSA,HND,98,"2,130"
TSA,GMP,22,"1,493"
TSA,XMN,18,327
